timestamp,angular_velocity_x,angular_velocity_y,angular_velocity_z,angular_velocity_covariance,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,linear_acceleration_covariance,orientation_x,orientation_y,orientation_z,orientation_w,orientation_covariance
1738937779501523752,0.01112089492380619,-0.005787006579339504,-0.22768144309520721,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.5023990869522095,-0.6196660995483398,-9.824116706848145,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.002685665851458907,-0.024854646995663643,-0.6471059322357178,-0.7619901299476624,"[np.float64(9.449575531480083e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.42140700346838e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.000670566723430608)]"
1738937779501812778,-0.02698664925992489,-0.018137304112315178,-0.21568672358989716,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.1874259114265442,-0.41415542364120483,-9.834558486938477,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.0027261744253337383,-0.024773355573415756,-0.6466958522796631,-0.7623406648635864,"[np.float64(9.449575531480083e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.42140700346838e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.000670566723430608)]"
1738937779542318264,0.027204349637031555,0.00487187085673213,-0.22493581473827362,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.256155401468277,-0.05237051099538803,-9.644572257995605,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.0026924461126327515,-0.024826550856232643,-0.6462668776512146,-0.7627027630805969,"[np.float64(9.438432114873031e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.410085941989317e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.000670796142815986)]"
1738937779543708560,-0.006638488732278347,-0.010071912780404091,-0.2194221019744873,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.47990044951438904,-0.9108198881149292,-9.72217082977295,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.0027074897661805153,-0.024793511256575584,-0.6458479762077332,-0.7630585432052612,"[np.float64(9.438432114873031e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.410085941989317e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.000670796142815986)]"
1738937779544661503,-0.004457281436771154,-0.0024637077003717422,-0.21557649970054626,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.14022627472877502,-0.03663932532072067,-10.080113410949707,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.00273041776381433,-0.02477852627635002,-0.6454360485076904,-0.7634074091911316,"[np.float64(9.438432114873031e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.410085941989317e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.000670796142815986)]"
1738937779544950529,0.01902369037270546,-0.0033273708540946245,-0.22751696407794952,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.5852857828140259,-0.5705162286758423,-9.569936752319336,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.002707876730710268,-0.024799693375825882,-0.6449996829032898,-0.7637755274772644,"[np.float64(9.438432114873031e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.410085941989317e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.000670796142815986)]"
1738937779584654491,-0.02957690879702568,-0.02145451307296753,-0.21221420168876648,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.2732774019241333,-0.3775748908519745,-9.683858871459961,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.0027447501197457314,-0.024709288030862808,-0.6445963978767395,-0.7641187310218811,"[np.float64(9.427296702344554e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.399150003535468e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0006710464457148103)]"
1738937779585065975,0.027569685131311417,0.010821091942489147,-0.22706277668476105,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.23968425393104553,-0.12584848701953888,-9.916093826293945,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.002728590741753578,-0.024771207943558693,-0.6441598534584045,-0.7644848227500916,"[np.float64(9.427296702344554e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.399150003535468e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0006710464457148103)]"
1738937779585498458,-0.01850977912545204,-0.01647270657122135,-0.22209432721138,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.5269942283630371,-0.9761108160018921,-9.81094741821289,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.002756238216534257,-0.024706784635782242,-0.6437355875968933,-0.7648440599441528,"[np.float64(9.427296702344554e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.399150003535468e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0006710464457148103)]"
1738937779585845888,-0.012448573485016823,-0.0028005619533360004,-0.2171754390001297,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.12424610555171967,-0.06608553230762482,-9.833422660827637,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.0027939944993704557,-0.024678286164999008,-0.6433201432228088,-0.7651943564414978,"[np.float64(9.427296702344554e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.399150003535468e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0006710464457148103)]"
1738937779586475992,0.009646478109061718,-0.003360917791724205,-0.22563400864601135,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.6536281108856201,-0.54352205991745,-9.421422958374023,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.002781928051263094,-0.02468315325677395,-0.642888605594635,-0.765556812286377,"[np.float64(9.416116421475697e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.3878323389782e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0006712753680306084)]"
1738937779630591797,-0.032845139503479004,-0.008237329311668873,-0.21415705978870392,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.16139891743659973,-0.4158538281917572,-9.980085372924805,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.0028498151805251837,-0.024611501023173332,-0.6424798369407654,-0.7659019827842712,"[np.float64(9.416116421475697e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.3878323389782e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0006712753680306084)]"
1738937779631090184,0.018754394724965096,0.006100651808083057,-0.22425813972949982,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.4088660180568695,0.1024193987250328,-9.68809986114502,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.0028425510972738266,-0.024650100618600845,-0.6420482397079468,-0.7662625908851624,"[np.float64(9.416116421475697e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.3878323389782e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0006712753680306084)]"
1738937779631523093,-0.001429472817108035,-0.02057810127735138,-0.2193913757801056,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.4901151657104492,-0.7678689360618591,-9.607851028442383,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.002830830169841647,-0.024605222046375275,-0.6416271924972534,-0.766616702079773,"[np.float64(9.416116421475697e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.3878323389782e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0006712753680306084)]"
1738937779633014385,-0.012953249737620354,0.0008892325568012893,-0.21641449630260468,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.13521365821361542,-0.038729436695575714,-9.98806095123291,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.0028706274461001158,-0.024584878236055374,-0.641213595867157,-0.7669631838798523,"[np.float64(9.405064160138284e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.376644120764768e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0006715351243861273)]"
1738937779673344544,0.03166233375668526,-0.010332862846553326,-0.22472786903381348,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.5940268039703369,-0.5875447392463684,-9.792184829711914,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.002812217455357313,-0.024612609297037125,-0.6407797932624817,-0.7673249244689941,"[np.float64(9.405064160138284e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.376644120764768e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0006715351243861273)]"
1738937779673681346,-0.02832762524485588,-0.01241554506123066,-0.21402665972709656,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.19697649776935577,-0.5662683248519897,-9.89952564239502,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.0028648925945162773,-0.024540314450860023,-0.6403700709342957,-0.7676690220832825,"[np.float64(9.405064160138284e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.376644120764768e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0006715351243861273)]"
1738937779673931317,0.02654479444026947,-0.0013722137082368135,-0.22290022671222687,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.4094015955924988,0.013779312372207642,-9.661505699157715,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.0028304802253842354,-0.024576988071203232,-0.6399396657943726,-0.7680268287658691,"[np.float64(9.405064160138284e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.376644120764768e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0006715351243861273)]"
1738937779674959109,-0.005974543746560812,-0.02143630012869835,-0.21985089778900146,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.456500381231308,-0.800911545753479,-9.838255882263184,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.002819305518642068,-0.024527013301849365,-0.6395191550254822,-0.7683786153793335,"[np.float64(9.393767197078554e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.36565068302477e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0006717722405620435)]"
1738937779714715607,-0.008652054704725742,-0.012131723575294018,-0.22121021151542664,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.5488353371620178,-0.7912329435348511,-9.680481910705566,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.0028418535366654396,-0.02448204718530178,-0.6374011039733887,-0.7701379060745239,"[np.float64(9.3823786042899e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.354371725946728e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0006720026386233258)]"
1738937779715948724,0.0037173256278038025,-0.009510970674455166,-0.21454915404319763,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.19113147258758545,0.1268138587474823,-9.84147834777832,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.0028377315029501915,-0.024466561153531075,-0.6369868516921997,-0.7704811096191406,"[np.float64(9.3823786042899e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.354371725946728e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0006720026386233258)]"
1738937779716208084,0.030102774500846863,-0.003936787135899067,-0.2265283614397049,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.6009649038314819,-0.5410758256912231,-9.741571426391602,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.0027923937886953354,-0.024503735825419426,-0.6365476846694946,-0.7708429098129272,"[np.float64(9.3823786042899e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.354371725946728e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0006720026386233258)]"
1738937779716458759,-0.019418679177761078,-0.017352428287267685,-0.21161425113677979,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.31481292843818665,-0.5762300491333008,-9.86085033416748,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.00281492224894464,-0.024437665939331055,-0.6361416578292847,-0.7711800336837769,"[np.float64(9.371604186184795e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.34344402150905e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0006722746093714704)]"
1738937779757198366,0.028234358876943588,0.0014857776695862412,-0.22436197102069855,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.2468210905790329,-0.17327353358268738,-9.794084548950195,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.0027816190849989653,-0.02448228746652603,-0.63570636510849,-0.7715376019477844,"[np.float64(9.371604186184795e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.34344402150905e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0006722746093714704)]"
1738937779757635478,-0.006714305840432644,-0.014554247260093689,-0.21917986869812012,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.5178183317184448,-0.8599693179130554,-9.679101943969727,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.00278991786763072,-0.024440456181764603,-0.6352831125259399,-0.771887481212616,"[np.float64(9.371604186184795e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.34344402150905e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0006722746093714704)]"
